scorer,DLC_resnet50_Single_larva_tracking_modelFeb26shuffle1_200000,DLC_resnet50_Single_larva_tracking_modelFeb26shuffle1_200000,DLC_resnet50_Single_larva_tracking_modelFeb26shuffle1_200000,DLC_resnet50_Single_larva_tracking_modelFeb26shuffle1_200000,DLC_resnet50_Single_larva_tracking_modelFeb26shuffle1_200000,DLC_resnet50_Single_larva_tracking_modelFeb26shuffle1_200000,DLC_resnet50_Single_larva_tracking_modelFeb26shuffle1_200000,DLC_resnet50_Single_larva_tracking_modelFeb26shuffle1_200000,DLC_resnet50_Single_larva_tracking_modelFeb26shuffle1_200000
bodyparts,Head,Head,Head,Mid,Mid,Mid,Tail,Tail,Tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
914,165.99652099609375,423.77374267578125,0.9933122992515564,140.90487670898438,424.62921142578125,0.9999266862869263,114.77772521972656,421.8676452636719,0.9993009567260742
915,167.0078125,423.78173828125,0.9969992637634277,141.120361328125,424.48077392578125,0.9999091625213623,114.9513168334961,421.72625732421875,0.9994926452636719
916,169.0875701904297,423.92236328125,0.9995670914649963,142.04815673828125,424.2710876464844,0.9998677968978882,115.16666412353516,421.7022399902344,0.9998160004615784
917,169.3058319091797,423.92236328125,0.9997803568840027,142.04815673828125,424.02825927734375,0.9998377561569214,115.42303466796875,421.67462158203125,0.9998239874839783
918,169.4250030517578,423.77374267578125,0.9997877478599548,142.1600799560547,422.9830322265625,0.9998812675476074,115.71228790283203,421.6014709472656,0.9997604489326477
919,169.66934204101562,423.2021484375,0.9971858859062195,142.64178466796875,422.8161926269531,0.9999053478240967,115.75275421142578,421.5779113769531,0.9989846348762512
920,171.14547729492188,423.1789245605469,0.9997102618217468,142.80889892578125,422.702392578125,0.9999175071716309,115.9616470336914,421.4429931640625,0.9996092915534973
921,171.7181396484375,423.0174560546875,0.9997919201850891,143.1306915283203,422.69384765625,0.9999223947525024,116.22576904296875,421.3690185546875,0.9997736811637878
922,171.85365295410156,422.4028015136719,0.9995149374008179,143.4782257080078,422.66796875,0.9999457597732544,116.63916778564453,421.1740417480469,0.9996765851974487
923,172.2012481689453,419.499755859375,0.9663317203521729,143.69786071777344,422.66796875,0.9999687671661377,117.22565460205078,421.1740417480469,0.9970570802688599
924,172.3641357421875,419.4269714355469,0.9722150564193726,144.4261932373047,422.69384765625,0.9999818801879883,118.16294860839844,421.1740417480469,0.9988172054290771
925,172.2012481689453,419.32891845703125,0.9714316725730896,144.4261932373047,422.74102783203125,0.9999845027923584,118.16294860839844,421.2439270019531,0.9990018010139465
926,172.2012481689453,419.32891845703125,0.9855315685272217,144.4261932373047,423.14306640625,0.999980092048645,118.16294860839844,421.36480712890625,0.9994933605194092
927,172.1859588623047,419.32891845703125,0.9811325669288635,144.04067993164062,423.2767639160156,0.9999748468399048,117.58695983886719,421.3663024902344,0.9996283054351807
928,171.2399444580078,419.4269714355469,0.8818578720092773,143.89781188964844,423.5419006347656,0.9999738931655884,117.58695983886719,421.3663024902344,0.9992048144340515
929,118.99495697021484,421.2500305175781,0.45718711614608765,143.6432342529297,423.6224670410156,0.9999765157699585,117.58695983886719,421.3663024902344,0.9945935606956482
930,118.81221008300781,421.2569274902344,0.9165701866149902,143.5045623779297,423.6297912597656,0.9999551773071289,168.03558349609375,414.8984680175781,0.996882438659668
931,118.81221008300781,421.3407897949219,0.9425528049468994,143.5045623779297,423.7307434082031,0.9999634027481079,168.4442901611328,414.8984680175781,0.9961389899253845
932,118.99495697021484,421.8443908691406,0.9802016615867615,143.5045623779297,423.6297912597656,0.9999524354934692,168.74185180664062,414.74200439453125,0.9980213642120361
933,119.35857391357422,422.0391540527344,0.9945936799049377,143.7680206298828,423.6224670410156,0.9999560117721558,168.74185180664062,414.62017822265625,0.9989585876464844
934,119.52241516113281,422.32452392578125,0.9840318560600281,144.23104858398438,423.5347900390625,0.9999723434448242,168.4442901611328,414.74200439453125,0.9934873580932617
935,119.52241516113281,422.3460998535156,0.9462302327156067,144.23104858398438,423.5347900390625,0.99997878074646,168.4442901611328,415.48138427734375,0.9861197471618652
936,119.56298065185547,422.3460998535156,0.7589471340179443,144.23104858398438,423.5347900390625,0.9999808073043823,119.82168579101562,424.0711975097656,0.9901376962661743
937,119.56298065185547,422.43365478515625,0.7366989850997925,143.77891540527344,423.73248291015625,0.9999750852584839,119.43594360351562,424.09051513671875,0.9914510846138
938,119.27412414550781,422.43365478515625,0.590463399887085,143.77891540527344,424.0840759277344,0.9999746084213257,119.43594360351562,424.18218994140625,0.995760977268219
939,119.26261901855469,422.8586120605469,0.7760406136512756,143.77891540527344,424.1195068359375,0.9999719858169556,119.42276000976562,424.4202575683594,0.9879410862922668
940,119.24351501464844,423.0221252441406,0.7028990983963013,143.920654296875,424.1195068359375,0.9999750852584839,119.43594360351562,424.4202575683594,0.9925472140312195
941,119.24351501464844,423.0221252441406,0.7418529987335205,144.54159545898438,424.1195068359375,0.9999780654907227,119.43641662597656,424.6000061035156,0.990588903427124
942,119.24351501464844,423.0221252441406,0.7527464628219604,145.37704467773438,423.68408203125,0.9999831914901733,119.53128051757812,424.6000061035156,0.9877942800521851
943,119.3936767578125,423.0155029296875,0.6645432710647583,146.03231811523438,423.5372314453125,0.9999825954437256,119.5888442993164,424.48480224609375,0.9921830296516418
944,119.42282104492188,423.0155029296875,0.6795596480369568,146.26702880859375,423.49822998046875,0.9999808073043823,119.62114715576172,424.38507080078125,0.9886293411254883
945,119.51759338378906,423.0155029296875,0.8330661654472351,146.59048461914062,423.4671325683594,0.9999799728393555,120.61693572998047,424.3243713378906,0.9789745807647705
946,119.54521942138672,422.97686767578125,0.6324785351753235,146.79641723632812,423.408447265625,0.999980092048645,120.77933502197266,424.117919921875,0.990962564945221
947,119.74028778076172,422.9971008300781,0.7412588000297546,147.0432586669922,423.3370666503906,0.9999794960021973,120.8370132446289,424.0085754394531,0.9873588681221008
948,119.77510833740234,422.9971008300781,0.63746577501297,147.08335876464844,423.3370666503906,0.9999802112579346,120.8370132446289,424.0085754394531,0.9913552403450012
949,119.954345703125,422.9823913574219,0.8185634613037109,147.1850128173828,423.24896240234375,0.9999822378158569,121.02729034423828,423.9347839355469,0.9818316698074341
950,120.03755950927734,422.97528076171875,0.5839318037033081,147.1895751953125,423.24896240234375,0.9999814033508301,121.0630874633789,423.9347839355469,0.9925823211669922
951,173.53341674804688,414.7918701171875,0.7092253565788269,147.32867431640625,423.3276672363281,0.9999804496765137,121.07777404785156,423.914306640625,0.9955800175666809
952,173.6029052734375,414.7805480957031,0.735485315322876,147.32867431640625,423.3276672363281,0.9999806880950928,121.09117126464844,423.914306640625,0.994382381439209
953,173.87774658203125,414.6183776855469,0.7918795347213745,147.35159301757812,423.1955261230469,0.9999822378158569,121.19226837158203,423.7523498535156,0.9958460927009583
954,173.87774658203125,414.7805480957031,0.8376110196113586,147.32867431640625,423.3276672363281,0.9999829530715942,121.20307922363281,423.7523498535156,0.9971768856048584
955,173.87774658203125,414.7918701171875,0.8881052732467651,147.25665283203125,423.3303527832031,0.9999825954437256,121.22937774658203,423.6924743652344,0.9974774718284607
956,172.8472900390625,418.68115234375,0.797518253326416,147.00228881835938,423.1491394042969,0.9999843835830688,121.20307922363281,423.6731872558594,0.9845747351646423
957,172.8472900390625,421.143798828125,0.9616637229919434,146.3640899658203,423.1299743652344,0.9999822378158569,121.19226837158203,423.6731872558594,0.9889515042304993
958,172.8472900390625,422.9921875,0.8973566889762878,146.3640899658203,422.47747802734375,0.9999839067459106,121.06613159179688,423.8499755859375,0.9751582741737366
959,172.8472900390625,423.44732666015625,0.9971475005149841,146.3640899658203,421.969970703125,0.999983549118042,120.30741119384766,423.7775573730469,0.9966976642608643
960,172.89813232421875,423.5796203613281,0.999902606010437,146.9805145263672,421.5018005371094,0.9999805688858032,120.29582977294922,423.9912414550781,0.9997019171714783
961,173.04327392578125,424.1318054199219,0.9999109506607056,146.98516845703125,421.5018005371094,0.999982476234436,120.27880096435547,424.1630859375,0.9996495246887207
962,173.04161071777344,424.1318054199219,0.9999443292617798,147.0398712158203,421.42706298828125,0.999983549118042,120.27880096435547,423.9912414550781,0.9998475313186646
963,173.04161071777344,424.1318054199219,0.9999459981918335,147.11062622070312,421.4069519042969,0.9999796152114868,120.30741119384766,423.9912414550781,0.9998311996459961
964,173.38600158691406,424.0721435546875,0.9998629093170166,147.27171325683594,421.42706298828125,0.9999822378158569,120.5600357055664,424.01275634765625,0.9995971322059631
965,173.67970275878906,423.9311828613281,0.9998501539230347,148.2584991455078,421.5706481933594,0.9999891519546509,121.80939483642578,424.1630859375,0.9997668862342834
966,175.40988159179688,423.9311828613281,0.9995751976966858,150.44601440429688,422.0350036621094,0.9999845027923584,125.53108978271484,425.3438415527344,0.9991651773452759
967,176.0384521484375,424.0198059082031,0.9996042847633362,151.09605407714844,422.1902770996094,0.9999790191650391,127.09764862060547,425.7571105957031,0.9991136193275452
968,176.0384521484375,423.9311828613281,0.9997525811195374,151.09605407714844,422.4915771484375,0.9999791383743286,127.09764862060547,425.7571105957031,0.9996001124382019
969,176.0384521484375,423.8433532714844,0.9997401833534241,151.09605407714844,422.8048095703125,0.9999792575836182,127.09764862060547,425.7571105957031,0.9996693134307861
970,176.0384521484375,423.8433532714844,0.9996899366378784,150.8888397216797,422.8048095703125,0.9999837875366211,126.77565002441406,425.6118469238281,0.9996007084846497
971,176.08242797851562,422.5169372558594,0.9988774657249451,150.8888397216797,422.8048095703125,0.9999862909317017,126.47622680664062,425.2382507324219,0.9988288283348083
972,176.2294158935547,421.7157897949219,0.9964839220046997,150.8888397216797,422.6309509277344,0.9999852180480957,126.4375991821289,425.110595703125,0.9972259402275085
973,176.80943298339844,421.7157897949219,0.9920172691345215,151.00794982910156,422.5489807128906,0.999983549118042,126.362548828125,425.0190124511719,0.995600700378418
974,177.2017822265625,421.7157897949219,0.9781330823898315,151.45941162109375,422.2796630859375,0.9999781847000122,126.26124572753906,424.08416748046875,0.9929612278938293
975,177.36285400390625,421.90447998046875,0.9789479374885559,151.5673828125,421.9397277832031,0.999975323677063,126.26124572753906,424.0344543457031,0.9942871928215027
976,177.65322875976562,422.1614074707031,0.9917734265327454,151.5752716064453,421.9158630371094,0.9999680519104004,126.362548828125,424.0344543457031,0.9963318705558777
977,177.8800811767578,422.2611083984375,0.9973498582839966,152.04808044433594,421.8041687011719,0.99996018409729,126.54132843017578,424.0344543457031,0.9961054921150208
978,179.9636993408203,424.0371398925781,0.9999109506607056,153.2314453125,420.5731506347656,0.999955415725708,126.6700439453125,424.0047912597656,0.9988478422164917
979,180.69471740722656,424.0451354980469,0.9999392032623291,153.26246643066406,420.47210693359375,0.9999538660049438,126.76071166992188,424.0047912597656,0.9992462396621704
980,180.81375122070312,424.0451354980469,0.9999181032180786,153.32388305664062,420.4349365234375,0.9999517202377319,126.76071166992188,424.0047912597656,0.9988508224487305
981,181.00308227539062,424.0451354980469,0.9999328851699829,153.48699951171875,420.4349365234375,0.9999510049819946,126.76071166992188,424.0047912597656,0.9989049434661865
982,181.1917724609375,423.4715576171875,0.9997244477272034,153.51544189453125,420.47210693359375,0.9999510049819946,126.76071166992188,424.0047912597656,0.9980436563491821
983,182.48388671875,423.4715576171875,0.9998347759246826,154.55909729003906,420.47210693359375,0.9999508857727051,127.31385040283203,424.177001953125,0.9988226294517517
984,182.66810607910156,423.31280517578125,0.9998382329940796,155.23228454589844,420.6158447265625,0.9999622106552124,127.42337799072266,425.708251953125,0.9990414977073669
985,182.91958618164062,423.31280517578125,0.9998537302017212,155.33001708984375,420.6287536621094,0.9999608993530273,127.51795959472656,425.8168640136719,0.999222993850708
986,183.30299377441406,422.544677734375,0.9994600415229797,155.60731506347656,420.6287536621094,0.9999665021896362,127.85305786132812,426.04559326171875,0.9986950755119324
987,183.30299377441406,422.544677734375,0.9996769428253174,155.60731506347656,420.6287536621094,0.9999690055847168,128.16400146484375,426.2021484375,0.9991993308067322
988,183.30299377441406,422.544677734375,0.9989161491394043,155.60731506347656,420.5058898925781,0.9999655485153198,128.2386474609375,426.2021484375,0.9982125759124756
989,179.3712615966797,422.9519958496094,0.9789450168609619,154.8639678955078,420.40423583984375,0.9999750852584839,128.34645080566406,426.2021484375,0.9873185753822327
990,175.5572967529297,423.159423828125,0.900375247001648,153.5706787109375,420.38134765625,0.9999881982803345,175.79135131835938,420.3224182128906,0.8944398760795593
991,128.85060119628906,425.0102844238281,0.861828625202179,153.5706787109375,420.3072814941406,0.9999881982803345,176.09751892089844,419.50262451171875,0.9648727774620056
992,128.7525177001953,425.1004943847656,0.8455234169960022,153.5706787109375,420.3072814941406,0.999985933303833,177.30967712402344,418.920654296875,0.9881902933120728
993,128.7235107421875,425.1004943847656,0.9511914849281311,153.92782592773438,420.1197509765625,0.9999886751174927,177.5630340576172,418.8210754394531,0.9960922598838806
994,128.50904846191406,425.0102844238281,0.9632970094680786,153.92782592773438,419.8713684082031,0.99998939037323,177.88546752929688,418.8210754394531,0.997198224067688
995,128.7525177001953,424.9376525878906,0.9810990691184998,153.92782592773438,419.8713684082031,0.9999855756759644,177.88546752929688,418.920654296875,0.9986085295677185
996,128.7525177001953,424.5003356933594,0.9013826847076416,153.42832946777344,419.8713684082031,0.9999788999557495,177.88546752929688,419.55810546875,0.9882215857505798
997,176.4368896484375,422.2626647949219,0.8718341588973999,152.22903442382812,421.32183837890625,0.9999765157699585,127.19853210449219,424.8202819824219,0.9451376795768738
998,176.4368896484375,422.2626647949219,0.9819517731666565,151.90386962890625,421.37261962890625,0.999976396560669,127.12834167480469,425.226806640625,0.993794322013855
999,176.4368896484375,422.2626647949219,0.9967028498649597,151.30136108398438,421.62109375,0.9999830722808838,126.84112548828125,425.3103332519531,0.997171938419342
1000,176.4368896484375,422.2626647949219,0.9969503283500671,151.30136108398438,421.77508544921875,0.9999880790710449,126.84112548828125,425.3103332519531,0.9973010420799255
