scorer,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000
individuals,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5
bodyparts,mouth,mouth,mouth,midfront,midfront,midfront,mid,mid,mid,midrear,midrear,midrear,rear,rear,rear,mouth,mouth,mouth,midfront,midfront,midfront,mid,mid,mid,midrear,midrear,midrear,rear,rear,rear,mouth,mouth,mouth,midfront,midfront,midfront,mid,mid,mid,midrear,midrear,midrear,rear,rear,rear,mouth,mouth,mouth,midfront,midfront,midfront,mid,mid,mid,midrear,midrear,midrear,rear,rear,rear,mouth,mouth,mouth,midfront,midfront,midfront,mid,mid,mid,midrear,midrear,midrear,rear,rear,rear
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,575.427,562.055,1.0,579.004,557.024,1.0,578.67,552.639,0.0,571.3,537.993,1.0,,,0.0,589.542,462.017,1.0,596.065,469.016,1.0,598.431,477.74,1.0,593.816,483.285,1.0,607.015,499.089,0.0,633.747,527.061,1.0,628.518,538.228,1.0,578.711,543.833,1.0,618.23,540.874,1.0,591.73,537.874,1.0,518.613,533.966,1.0,529.262,534.016,1.0,534.948,540.953,1.0,543.269,547.321,1.0,541.713,550.712,1.0,524.412,476.79,1.0,526.155,466.793,1.0,527.735,458.457,1.0,536.055,452.879,1.0,547.704,460.525,1.0
1,577.181,575.359,1.0,582.408,560.739,1.0,578.67,552.958,1.0,582.679,547.982,1.0,,,0.0,590.676,462.017,1.0,597.739,469.46,1.0,598.431,477.957,1.0,593.816,484.019,1.0,607.618,499.605,1.0,634.846,528.331,1.0,628.694,538.228,1.0,623.048,543.833,1.0,618.23,541.026,1.0,610.243,540.09,1.0,522.707,533.966,1.0,530.26,534.46,1.0,535.85,541.826,1.0,544.685,547.321,1.0,542.987,555.472,1.0,524.412,476.893,1.0,527.354,467.423,1.0,527.735,460.958,1.0,536.137,453.098,1.0,548.413,460.525,1.0
2,577.467,575.717,1.0,582.698,560.974,1.0,578.948,552.99,1.0,582.693,548.927,1.0,,,0.0,592.363,463.969,1.0,598.343,470.211,1.0,598.431,478.4,1.0,593.816,484.144,1.0,607.654,500.016,1.0,635.055,529.447,1.0,628.751,538.228,1.0,623.105,543.833,1.0,618.23,541.081,1.0,611.199,540.89,1.0,522.984,533.966,1.0,530.976,534.46,1.0,537.089,541.95,1.0,544.685,547.321,1.0,543.358,555.707,1.0,524.412,478.326,1.0,527.354,468.42,1.0,528.427,461.561,1.0,536.137,454.663,1.0,548.514,460.534,1.0
3,577.467,576.002,1.0,582.698,561.186,1.0,578.948,552.99,1.0,582.693,549.274,1.0,,,0.0,603.194,463.969,1.0,603.125,472.698,1.0,596.215,481.618,1.0,592.494,487.548,1.0,607.654,500.016,1.0,635.055,529.447,1.0,629.308,538.228,1.0,624.563,543.355,1.0,618.23,541.373,1.0,611.819,540.89,1.0,524.07,529.57,1.0,530.26,534.099,1.0,536.81,541.95,1.0,544.364,545.675,1.0,544.101,555.707,1.0,524.304,478.326,1.0,527.302,470.156,1.0,528.021,461.561,1.0,536.055,455.127,1.0,548.413,460.732,1.0
4,577.467,576.706,1.0,582.408,561.535,1.0,578.67,555.331,1.0,582.679,550.108,1.0,,,0.0,607.801,465.269,1.0,604.912,472.698,1.0,594.412,481.618,1.0,591.052,487.548,1.0,608.625,500.016,1.0,635.484,528.331,1.0,629.706,536.868,1.0,624.563,542.37,1.0,617.282,541.262,1.0,611.819,540.09,1.0,529.483,526.753,1.0,530.26,534.016,1.0,536.81,541.95,1.0,544.364,542.602,1.0,545.017,555.472,1.0,523.173,478.471,1.0,527.302,470.904,1.0,527.735,463.937,1.0,535.718,456.434,1.0,547.704,460.525,1.0
5,577.186,577.71,1.0,581.904,563.339,1.0,578.384,557.036,1.0,580.08,550.281,1.0,,,0.0,611.326,475.409,1.0,605.834,472.698,1.0,593.002,481.618,1.0,590.579,487.548,1.0,609.835,500.016,1.0,639.924,527.589,1.0,633.622,536.868,1.0,623.771,541.248,1.0,616.49,541.262,1.0,611.819,534.376,1.0,529.483,526.499,1.0,529.645,533.771,1.0,536.81,539.54,1.0,541.865,541.959,1.0,545.017,555.202,1.0,523.173,478.548,1.0,530.184,471.933,1.0,527.456,467.597,1.0,533.343,459.814,1.0,545.216,459.837,1.0
6,571.659,579.133,1.0,576.206,569.17,1.0,576.804,561.867,1.0,575.03,550.388,1.0,577.031,549.33,1.0,614.223,475.944,1.0,606.125,472.758,1.0,592.754,479.156,1.0,590.572,485.073,1.0,611.491,499.655,1.0,640.81,524.434,1.0,640.109,537.046,1.0,623.771,539.239,1.0,610.264,541.262,1.0,610.993,534.376,1.0,529.483,526.373,1.0,529.386,533.312,1.0,536.676,538.37,1.0,541.83,540.793,1.0,544.101,551.969,1.0,523.173,490.389,1.0,530.739,480.685,1.0,527.937,468.082,1.0,532.069,466.097,1.0,540.228,459.058,1.0
