scorer,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000
individuals,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5
bodyparts,mouth,mouth,mouth,midfront,midfront,midfront,mid,mid,mid,midrear,midrear,midrear,rear,rear,rear,mouth,mouth,mouth,midfront,midfront,midfront,mid,mid,mid,midrear,midrear,midrear,rear,rear,rear,mouth,mouth,mouth,midfront,midfront,midfront,mid,mid,mid,midrear,midrear,midrear,rear,rear,rear,mouth,mouth,mouth,midfront,midfront,midfront,mid,mid,mid,midrear,midrear,midrear,rear,rear,rear,mouth,mouth,mouth,midfront,midfront,midfront,mid,mid,mid,midrear,midrear,midrear,rear,rear,rear
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,517.869,414.187,1.0,524.459,412.77,1.0,529.495,421.69,1.0,531.679,424.089,1.0,538.372,440.503,1.0,733.85,394.549,1.0,728.265,406.427,1.0,727.848,413.645,1.0,718.835,418.648,1.0,712.593,429.126,1.0,610.563,400.52,1.0,612.543,405.329,1.0,613.942,412.998,1.0,611.484,421.415,1.0,608.21,426.255,1.0,579.193,481.439,1.0,582.888,478.344,1.0,589.206,481.014,1.0,594.485,487.321,1.0,605.382,486.777,1.0,569.389,605.864,1.0,572.018,598.849,1.0,572.484,587.545,1.0,571.594,581.284,1.0,573.888,571.535,1.0
1,517.869,414.187,1.0,524.459,412.77,1.0,529.495,421.69,1.0,532.451,424.089,1.0,539.473,440.503,1.0,733.85,397.938,1.0,731.771,406.427,1.0,727.848,415.129,1.0,721.089,419.584,1.0,714.549,429.126,1.0,610.852,400.598,1.0,612.543,405.382,1.0,613.942,412.998,1.0,612.89,421.415,1.0,608.261,426.255,1.0,579.193,481.439,1.0,582.888,478.441,1.0,589.206,481.669,1.0,596.834,488.549,1.0,605.382,489.284,1.0,569.389,606.601,1.0,572.018,601.351,1.0,572.484,588.318,1.0,573.107,581.711,1.0,575.517,572.863,1.0
2,517.869,414.187,1.0,524.459,412.77,1.0,529.495,421.69,1.0,532.451,426.894,1.0,539.473,440.503,1.0,733.85,398.796,1.0,731.863,406.64,1.0,728.461,415.714,1.0,721.332,419.699,1.0,715.68,429.126,1.0,611.1,400.659,1.0,613.56,405.382,1.0,613.942,412.998,1.0,613.257,421.415,1.0,608.923,426.255,1.0,579.193,481.439,1.0,582.888,478.579,1.0,589.206,481.669,1.0,596.834,489.053,1.0,605.382,489.284,1.0,569.389,612.495,1.0,572.107,604.183,1.0,573.375,595.421,1.0,573.483,582.506,1.0,575.517,576.22,1.0
3,513.473,403.318,1.0,521.537,409.424,1.0,527.844,417.62,1.0,531.679,425.824,1.0,538.372,437.695,1.0,730.873,398.796,1.0,733.297,406.64,1.0,728.461,415.488,1.0,721.332,419.584,1.0,717.512,428.723,1.0,611.1,400.598,1.0,612.79,405.361,1.0,613.525,412.632,1.0,613.257,419.826,1.0,608.923,426.192,1.0,577.934,481.439,1.0,582.04,479.178,1.0,587.517,481.014,1.0,596.834,489.018,1.0,604.694,489.284,1.0,568.161,615.796,1.0,572.107,608.936,1.0,573.375,597.732,1.0,573.483,586.972,1.0,573.888,578.533,1.0
4,512.983,401.703,1.0,519.779,408.183,1.0,527.38,415.406,1.0,530.733,425.79,1.0,537.611,435.546,1.0,730.873,399.25,1.0,735.003,406.64,1.0,727.848,415.488,1.0,721.089,419.584,1.0,718.46,428.722,1.0,611.1,400.52,1.0,612.543,405.329,1.0,613.525,411.667,1.0,611.484,419.781,1.0,608.984,426.192,1.0,577.423,481.229,1.0,581.682,479.599,1.0,586.324,480.295,1.0,595.241,489.018,1.0,604.483,488.115,1.0,568.161,621.301,1.0,572.018,610.207,1.0,572.484,599.472,1.0,573.347,588.373,1.0,573.888,581.103,1.0
5,512.95,401.384,1.0,519.634,407.935,1.0,526.906,415.147,1.0,530.709,425.79,1.0,537.075,434.055,1.0,730.873,399.25,1.0,736.46,406.44,1.0,728.928,415.129,1.0,721.154,418.581,1.0,718.668,428.722,1.0,611.1,400.469,1.0,612.448,404.7,1.0,613.525,410.86,1.0,619.901,419.454,1.0,609.062,426.156,1.0,571.791,481.111,1.0,578.689,479.178,1.0,586.324,480.275,1.0,593.603,489.018,1.0,604.441,488.115,1.0,568.161,621.301,1.0,572.204,610.555,1.0,572.266,599.487,1.0,573.107,588.421,1.0,574.298,582.882,1.0
6,512.205,401.384,1.0,519.413,407.441,1.0,525.825,412.966,1.0,528.615,425.79,1.0,535.902,432.461,1.0,733.496,399.25,1.0,737.103,406.44,1.0,728.928,414.931,1.0,722.133,418.545,1.0,718.668,428.525,1.0,608.281,395.627,1.0,609.798,393.874,1.0,615.011,407.151,1.0,618.904,414.955,1.0,611.102,426.051,1.0,569.535,481.07,1.0,578.647,478.579,1.0,585.364,479.008,1.0,590.452,488.772,1.0,603.665,488.115,1.0,568.614,621.392,1.0,572.204,610.682,1.0,572.266,600.97,1.0,572.364,589.361,1.0,573.686,583.957,1.0
