scorer,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000
individuals,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5
bodyparts,mouth,mouth,mouth,midfront,midfront,midfront,mid,mid,mid,midrear,midrear,midrear,rear,rear,rear,mouth,mouth,mouth,midfront,midfront,midfront,mid,mid,mid,midrear,midrear,midrear,rear,rear,rear,mouth,mouth,mouth,midfront,midfront,midfront,mid,mid,mid,midrear,midrear,midrear,rear,rear,rear,mouth,mouth,mouth,midfront,midfront,midfront,mid,mid,mid,midrear,midrear,midrear,rear,rear,rear,mouth,mouth,mouth,midfront,midfront,midfront,mid,mid,mid,midrear,midrear,midrear,rear,rear,rear
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,526.182,526.975,1.0,533.094,521.773,1.0,540.816,521.336,1.0,539.474,514.073,1.0,606.564,493.68,1.0,555.462,432.857,1.0,556.882,438.484,1.0,549.141,440.766,1.0,546.722,442.383,1.0,541.849,454.827,1.0,593.901,511.062,1.0,592.002,513.035,1.0,588.452,515.309,1.0,584.503,516.793,1.0,580.031,505.145,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,526.182,527.122,1.0,533.109,521.773,1.0,540.816,521.336,1.0,539.512,514.073,1.0,606.564,493.68,1.0,555.462,432.893,1.0,556.882,438.717,1.0,549.141,440.893,1.0,546.722,442.61,1.0,542.16,454.909,1.0,593.901,511.269,1.0,592.002,513.035,1.0,588.452,515.309,1.0,584.503,516.793,1.0,580.031,505.271,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,526.387,527.187,1.0,533.109,521.773,1.0,540.816,521.336,1.0,539.512,514.073,1.0,606.564,493.68,1.0,555.479,432.893,1.0,556.882,438.717,1.0,549.164,440.917,1.0,546.787,442.657,1.0,542.16,454.909,1.0,593.901,511.478,1.0,592.002,513.035,1.0,588.652,515.309,1.0,585.387,516.793,1.0,580.642,505.271,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,531.05,527.187,1.0,535.611,521.374,1.0,539.181,519.994,1.0,539.477,512.997,1.0,,,0.0,555.479,432.857,1.0,556.882,438.717,1.0,549.235,440.917,1.0,546.869,442.657,1.0,542.086,454.909,1.0,589.401,511.269,1.0,591.472,513.035,1.0,589.693,515.309,1.0,585.511,516.793,1.0,582.077,505.499,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,532.224,528.15,1.0,535.955,521.114,1.0,539.02,519.856,1.0,539.477,512.558,1.0,600.302,463.867,1.0,555.479,432.857,1.0,556.765,438.719,1.0,549.252,440.917,1.0,546.869,443.165,1.0,541.859,454.909,1.0,589.401,511.062,1.0,591.472,512.269,1.0,590.418,515.309,1.0,586.019,516.945,1.0,582.077,505.568,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,532.224,528.346,1.0,536.251,520.651,1.0,538.724,519.821,1.0,539.477,511.424,1.0,,,0.0,555.476,432.893,1.0,556.765,438.724,1.0,549.252,440.926,1.0,546.787,443.214,1.0,541.859,455.069,1.0,589.401,510.226,1.0,591.472,511.017,1.0,590.418,515.087,1.0,586.18,516.945,1.0,582.077,505.568,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,532.823,528.415,1.0,536.251,520.651,1.0,538.173,519.821,1.0,539.37,,1.0,,,0.0,555.476,432.804,1.0,556.765,438.724,1.0,549.262,440.971,1.0,547.176,443.217,1.0,541.859,455.069,1.0,590.434,510.226,1.0,591.472,512.269,1.0,590.418,515.484,1.0,586.18,516.265,1.0,580.561,506.138,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,533.233,528.498,1.0,536.251,521.374,1.0,538.173,519.856,1.0,,511.424,0.0,,,0.0,555.476,432.903,1.0,556.722,438.724,1.0,549.252,441.014,1.0,547.143,443.217,1.0,541.927,455.069,1.0,590.538,510.226,1.0,591.472,514.322,1.0,590.086,515.737,1.0,586.18,516.265,1.0,579.54,506.645,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,533.233,528.498,1.0,536.542,521.408,1.0,538.173,519.856,1.0,539.278,512.599,1.0,,,0.0,555.432,432.903,1.0,556.722,438.555,1.0,549.15,441.014,1.0,546.92,443.217,1.0,541.927,454.911,1.0,590.538,508.469,1.0,591.32,512.269,1.0,589.99,515.737,1.0,584.64,515.655,1.0,573.095,505.568,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
