scorer,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000
individuals,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5
bodyparts,mouth,mouth,mouth,midfront,midfront,midfront,mid,mid,mid,midrear,midrear,midrear,rear,rear,rear,mouth,mouth,mouth,midfront,midfront,midfront,mid,mid,mid,midrear,midrear,midrear,rear,rear,rear,mouth,mouth,mouth,midfront,midfront,midfront,mid,mid,mid,midrear,midrear,midrear,rear,rear,rear,mouth,mouth,mouth,midfront,midfront,midfront,mid,mid,mid,midrear,midrear,midrear,rear,rear,rear,mouth,mouth,mouth,midfront,midfront,midfront,mid,mid,mid,midrear,midrear,midrear,rear,rear,rear
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,624.004,549.436,1.0,625.431,541.004,1.0,613.331,533.977,1.0,603.875,543.506,0.0,,,0.0,568.96,472.175,1.0,577.416,468.945,1.0,579.506,462.166,1.0,580.083,452.966,1.0,582.752,448.324,1.0,729.259,595.36,1.0,730.008,589.755,1.0,726.338,580.127,1.0,720.815,572.358,1.0,719.642,563.33,1.0,568.089,353.403,1.0,573.83,354.489,1.0,574.171,359.763,1.0,572.205,371.477,1.0,577.222,378.79,1.0,551.941,514.413,1.0,559.397,514.653,1.0,570.288,507.687,1.0,575.863,511.381,1.0,586.012,505.326,1.0
1,626.166,559.172,1.0,626.54,547.797,1.0,616.861,540.01,1.0,604.438,544.497,0.0,,,0.0,568.96,474.232,1.0,577.416,468.976,1.0,579.506,464.292,1.0,580.083,454.14,1.0,582.812,448.349,1.0,739.447,606.309,1.0,736.453,598.127,1.0,731.281,588.886,1.0,727.034,580.659,1.0,720.615,569.374,1.0,582.591,353.451,1.0,575.54,355.726,1.0,574.661,360.51,1.0,573.533,371.477,1.0,577.222,379.057,1.0,555.785,515.541,1.0,559.397,515.891,1.0,570.288,511.235,1.0,575.863,511.836,1.0,586.24,506.099,1.0
2,626.76,559.237,1.0,626.54,547.961,1.0,617.046,542.316,1.0,605.416,545.711,1.0,,,0.0,568.962,474.464,1.0,577.416,469.209,1.0,579.506,464.292,1.0,580.083,454.14,1.0,583.137,448.872,1.0,739.554,606.333,1.0,736.614,598.247,1.0,731.281,589.095,1.0,727.034,581.198,1.0,720.615,569.58,1.0,583.42,353.451,1.0,580.308,355.745,1.0,575.093,360.51,1.0,573.533,371.477,1.0,577.222,379.539,1.0,555.785,518.366,1.0,561.04,516.943,1.0,570.288,512.56,1.0,575.863,511.836,1.0,586.24,506.397,1.0
3,627.061,559.412,1.0,627.052,548.646,1.0,617.884,543.06,1.0,605.416,544.497,1.0,,,0.0,568.962,474.464,1.0,577.304,469.211,1.0,578.968,464.292,1.0,580.055,454.14,1.0,583.566,449.566,1.0,740.973,606.367,1.0,736.614,598.686,1.0,731.288,589.217,1.0,727.473,581.706,1.0,721.041,570.27,1.0,590.187,353.403,1.0,582.801,356.619,1.0,575.093,359.763,1.0,573.756,369.206,1.0,576.384,380.427,1.0,554.415,518.501,1.0,561.04,517.599,1.0,569.325,513.746,1.0,574.319,511.836,1.0,586.012,506.397,1.0
4,629.547,560.341,1.0,627.358,549.613,1.0,618.851,543.387,1.0,605.416,543.506,1.0,,,0.0,568.962,474.254,1.0,577.274,469.211,1.0,578.687,464.221,1.0,579.678,454.106,1.0,583.566,449.566,1.0,741.571,606.607,1.0,736.772,598.925,1.0,731.971,590.152,1.0,727.514,583.146,1.0,721.041,572.106,1.0,590.918,353.403,1.0,582.801,356.619,1.0,575.576,359.545,1.0,573.756,368.514,1.0,576.272,381.244,1.0,554.415,518.501,1.0,562.6,517.984,1.0,569.325,514.27,1.0,573.523,511.836,1.0,585.995,506.397,1.0
5,633.717,561.041,1.0,627.732,549.613,1.0,619.756,544.774,1.0,613.004,540.849,1.0,,,0.0,569.025,474.254,1.0,576.856,469.824,1.0,578.687,464.143,1.0,579.678,454.031,1.0,583.566,449.566,1.0,743.292,607.469,1.0,737.477,599.12,1.0,734.15,594.483,1.0,727.514,583.346,1.0,722.101,575.052,1.0,591.571,352.9,1.0,583.132,356.619,1.0,575.971,359.545,1.0,573.756,368.218,1.0,575.944,381.244,1.0,552.665,519.348,1.0,562.608,518.819,1.0,569.325,515.178,1.0,571.595,513.107,1.0,585.962,506.904,1.0
6,634.688,561.041,1.0,628.828,549.829,1.0,619.793,544.85,1.0,613.813,540.849,1.0,,,0.0,569.347,473.974,1.0,576.856,469.938,1.0,578.687,463.037,1.0,579.678,453.476,1.0,583.566,448.612,1.0,744.145,612.563,1.0,740.15,604.858,1.0,734.991,597.012,1.0,729.33,587.115,1.0,725.571,581.297,1.0,591.571,352.887,1.0,583.32,356.011,1.0,576.53,359.435,1.0,573.756,367.53,1.0,575.939,381.244,1.0,552.665,519.348,1.0,564.114,517.984,1.0,568.218,515.178,1.0,571.595,513.107,1.0,585.962,506.904,1.0
