scorer,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000
individuals,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5
bodyparts,mouth,mouth,mouth,midfront,midfront,midfront,mid,mid,mid,midrear,midrear,midrear,rear,rear,rear,mouth,mouth,mouth,midfront,midfront,midfront,mid,mid,mid,midrear,midrear,midrear,rear,rear,rear,mouth,mouth,mouth,midfront,midfront,midfront,mid,mid,mid,midrear,midrear,midrear,rear,rear,rear,mouth,mouth,mouth,midfront,midfront,midfront,mid,mid,mid,midrear,midrear,midrear,rear,rear,rear,mouth,mouth,mouth,midfront,midfront,midfront,mid,mid,mid,midrear,midrear,midrear,rear,rear,rear
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,616.032,506.688,1.0,613.145,498.598,1.0,574.544,501.578,1.0,603.873,477.168,1.0,593.833,491.696,1.0,492.976,481.709,1.0,500.463,470.469,1.0,510.625,471.977,1.0,519.548,469.759,1.0,528.312,476.257,1.0,650.724,401.043,1.0,642.241,392.144,1.0,628.146,394.304,1.0,622.075,402.834,1.0,615.276,404.624,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,616.225,507.073,1.0,614.883,500.772,1.0,575.341,501.578,1.0,605.22,489.549,1.0,593.873,491.696,1.0,493.16,482.139,1.0,500.756,470.618,1.0,510.625,473.622,1.0,519.548,470.706,1.0,528.312,476.257,1.0,651.609,401.043,1.0,643.924,392.298,1.0,630.967,394.947,1.0,622.283,402.834,1.0,615.636,404.624,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,616.719,507.914,1.0,615.918,501.322,1.0,575.341,502.142,1.0,605.466,490.028,1.0,594.066,491.696,1.0,493.225,482.143,1.0,500.756,472.316,1.0,510.625,474.501,1.0,519.548,473.082,1.0,528.312,476.433,1.0,651.667,401.043,1.0,645.237,392.298,1.0,634.286,398.106,1.0,627.061,402.834,1.0,619.994,404.624,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,616.719,507.914,1.0,615.918,501.664,1.0,575.341,501.578,1.0,605.48,490.028,1.0,594.941,491.392,1.0,493.225,482.143,1.0,500.641,472.316,1.0,510.287,474.964,1.0,518.564,473.495,1.0,527.655,476.257,1.0,655.961,399.983,1.0,647.515,392.187,1.0,636.454,399.566,1.0,632.681,402.051,1.0,625.013,404.105,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,616.719,507.914,1.0,615.995,501.872,1.0,609.163,502.142,1.0,605.834,490.396,1.0,595.056,490.271,1.0,493.16,482.143,1.0,500.641,472.316,1.0,510.122,475.154,1.0,518.11,473.896,1.0,527.386,476.298,1.0,657.056,399.631,1.0,649.434,392.187,1.0,639.177,399.566,1.0,632.681,400.884,1.0,625.013,403.097,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,617.97,513.448,1.0,616.267,505.262,1.0,613.23,502.142,1.0,605.834,490.028,1.0,595.056,489.021,1.0,493.16,482.143,1.0,500.641,472.316,1.0,510.053,475.345,1.0,517.701,474.238,1.0,526.571,476.298,1.0,657.495,399.631,1.0,650.124,392.187,1.0,640.61,399.566,1.0,633.169,400.436,1.0,625.83,402.894,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,621.582,516.331,1.0,618.64,508.893,1.0,613.431,504.089,1.0,606.97,490.679,1.0,595.056,488.361,1.0,493.019,482.143,1.0,500.51,472.316,1.0,509.824,476.368,1.0,516.808,477.741,1.0,526.52,476.433,1.0,657.952,399.631,1.0,651.504,392.035,1.0,643.084,399.248,1.0,634.656,399.447,1.0,625.974,402.629,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,621.582,516.331,1.0,619.965,511.45,1.0,613.816,506.502,1.0,606.97,488.654,1.0,558.546,460.813,1.0,490.928,481.807,1.0,499.515,473.957,1.0,507.293,478.609,1.0,516.174,477.741,1.0,523.957,476.645,1.0,662.372,399.4,1.0,654.886,391.83,1.0,645.185,399.248,1.0,635.432,399.447,1.0,626.176,400.956,1.0,553.112,520.282,1.0,562.221,509.036,1.0,569.349,509.068,1.0,572.944,510.384,1.0,591.718,508.729,1.0,,,,,,,,,,,,,,,
8,621.582,516.331,1.0,620.004,511.772,1.0,613.816,506.502,1.0,563.904,462.966,1.0,558.059,460.15,1.0,488.435,475.649,1.0,496.916,474.83,1.0,503.289,478.609,1.0,515.786,477.741,1.0,523.775,478.851,1.0,668.343,399.3,1.0,659.21,389.817,1.0,647.776,399.248,1.0,636.737,399.059,1.0,630.155,399.272,1.0,552.628,520.142,1.0,561.484,509.036,1.0,568.27,509.068,1.0,572.362,510.384,1.0,591.641,508.501,1.0,,,,,,,,,,,,,,,
