scorer,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000
individuals,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5
bodyparts,mouth,mouth,mouth,midfront,midfront,midfront,mid,mid,mid,midrear,midrear,midrear,rear,rear,rear,mouth,mouth,mouth,midfront,midfront,midfront,mid,mid,mid,midrear,midrear,midrear,rear,rear,rear,mouth,mouth,mouth,midfront,midfront,midfront,mid,mid,mid,midrear,midrear,midrear,rear,rear,rear,mouth,mouth,mouth,midfront,midfront,midfront,mid,mid,mid,midrear,midrear,midrear,rear,rear,rear,mouth,mouth,mouth,midfront,midfront,midfront,mid,mid,mid,midrear,midrear,midrear,rear,rear,rear
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,596.598,430.552,1.0,603.591,423.653,1.0,610.698,431.198,1.0,614.234,438.582,1.0,,,0.0,599.47,494.808,1.0,608.611,483.301,1.0,606.198,474.234,1.0,611.67,473.302,1.0,619.353,461.943,1.0,647.894,393.927,1.0,637.832,386.332,1.0,660.23,384.062,1.0,662.03,393.593,1.0,675.477,403.879,1.0,684.659,524.267,1.0,683.204,515.598,1.0,678.076,504.574,1.0,676.086,500.211,1.0,667.889,483.68,1.0,,,,,,,,,,,,,,,
1,596.598,430.552,1.0,604.604,423.683,1.0,610.862,431.198,1.0,614.725,438.698,1.0,,,1.0,599.47,495.578,1.0,608.611,484.549,1.0,606.614,474.582,1.0,611.67,474.096,1.0,619.353,461.943,0.0,647.894,393.927,1.0,657.046,386.918,1.0,660.643,384.824,1.0,662.03,393.593,1.0,675.724,404.276,1.0,684.659,524.507,1.0,683.273,516.597,1.0,683.292,507.079,1.0,676.363,500.23,1.0,667.889,483.756,1.0,,,,,,,,,,,,,,,
2,596.638,430.646,1.0,604.604,423.683,1.0,611.592,431.198,1.0,614.725,439.732,1.0,,,0.0,599.47,495.804,1.0,608.611,484.901,1.0,606.614,475.034,1.0,611.67,474.096,1.0,621.486,461.943,1.0,647.894,394.312,1.0,657.046,388.546,1.0,660.643,384.844,1.0,662.03,393.912,1.0,675.769,404.284,1.0,684.923,525.036,1.0,683.482,517.438,1.0,683.418,507.695,1.0,676.713,500.698,1.0,667.889,483.883,1.0,,,,,,,,,,,,,,,
3,596.638,430.646,1.0,603.591,423.653,1.0,610.862,431.198,1.0,614.234,439.732,1.0,,,0.0,599.139,495.978,1.0,608.377,486.455,1.0,606.198,475.034,1.0,610.746,474.096,1.0,619.353,459.844,1.0,646.932,394.312,1.0,656.163,389.741,1.0,660.23,384.902,1.0,662.03,393.593,1.0,675.801,404.311,1.0,686.45,525.658,1.0,683.482,517.438,1.0,683.292,507.695,1.0,676.713,500.698,1.0,667.889,483.883,1.0,,,,,,,,,,,,,,,
4,596.378,430.646,1.0,,,0.0,629.586,424.247,1.0,614.234,439.732,1.0,,,0.0,596.543,497.109,1.0,599.661,489.87,1.0,,481.577,1.0,609.945,473.674,1.0,617.664,461.943,1.0,644.903,394.312,1.0,656.15,390.251,1.0,659.693,385.098,1.0,662.03,392.911,1.0,675.94,404.459,1.0,686.534,525.658,1.0,684.207,517.438,1.0,683.292,507.695,1.0,676.713,500.753,1.0,667.889,483.902,1.0,,,,,,,,,,,,,,,
5,593.074,430.407,1.0,599.592,423.339,1.0,630.655,423.717,1.0,614.088,439.732,1.0,621.763,436.743,1.0,596.543,497.359,1.0,599.335,490.091,1.0,602.189,481.674,0.0,609.794,473.12,1.0,,459.844,0.0,643.693,395.085,1.0,656.15,390.251,1.0,659.649,385.984,1.0,661.993,392.911,1.0,676.349,404.492,1.0,691.392,525.347,1.0,685.163,517.961,1.0,678.598,502.984,1.0,675.061,500.753,1.0,667.818,484.381,1.0,,,,,,,,,,,,,,,
6,593.074,430.407,1.0,599.592,422.082,1.0,631.933,423.521,1.0,613.603,439.732,1.0,621.763,436.383,1.0,596.543,497.54,1.0,599.231,490.167,1.0,602.189,481.964,1.0,609.705,472.454,1.0,611.982,469.244,1.0,643.693,395.3,1.0,654.735,390.464,1.0,659.449,386.561,1.0,641.736,411.762,1.0,676.349,404.492,1.0,691.392,525.036,1.0,685.163,517.961,1.0,678.352,502.747,1.0,674.95,500.554,1.0,667.688,490.822,1.0,,,,,,,,,,,,,,,
7,593.074,430.138,1.0,599.592,422.082,1.0,631.933,424.214,1.0,613.603,438.099,1.0,621.763,435.462,1.0,596.821,497.831,1.0,599.231,490.369,1.0,602.104,481.964,1.0,610.276,475.642,0.0,,,0.0,643.552,395.546,1.0,654.693,390.925,1.0,659.085,386.561,1.0,663.002,391.132,1.0,676.349,404.492,1.0,691.392,523.922,1.0,685.163,517.961,1.0,676.59,502.747,1.0,673.326,499.724,1.0,667.924,490.822,1.0,,,,,,,,,,,,,,,
