scorer,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000
individuals,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5
bodyparts,mouth,mouth,mouth,midfront,midfront,midfront,mid,mid,mid,midrear,midrear,midrear,rear,rear,rear,mouth,mouth,mouth,midfront,midfront,midfront,mid,mid,mid,midrear,midrear,midrear,rear,rear,rear,mouth,mouth,mouth,midfront,midfront,midfront,mid,mid,mid,midrear,midrear,midrear,rear,rear,rear,mouth,mouth,mouth,midfront,midfront,midfront,mid,mid,mid,midrear,midrear,midrear,rear,rear,rear,mouth,mouth,mouth,midfront,midfront,midfront,mid,mid,mid,midrear,midrear,midrear,rear,rear,rear
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,608.0,549.455,1.0,607.598,541.574,1.0,594.298,540.971,1.0,582.62,530.091,1.0,587.409,528.087,1.0,628.635,394.945,1.0,638.563,399.608,1.0,646.188,402.95,1.0,634.16,409.732,1.0,624.519,413.992,1.0,557.661,541.373,1.0,561.86,530.582,1.0,558.31,524.022,1.0,547.768,510.876,1.0,549.374,505.592,1.0,418.661,457.254,1.0,428.641,457.751,1.0,434.733,458.182,1.0,442.847,456.421,1.0,454.108,450.727,1.0,485.566,458.068,1.0,491.857,462.156,1.0,500.195,458.282,1.0,504.335,460.08,1.0,517.701,457.943,1.0
1,611.495,555.053,1.0,607.598,544.18,1.0,595.304,542.587,1.0,583.609,530.899,1.0,588.018,530.314,1.0,629.063,401.875,1.0,639.036,400.008,1.0,646.712,402.95,1.0,634.653,411.116,1.0,624.622,414.864,1.0,557.661,541.805,1.0,561.891,533.515,1.0,558.31,524.751,1.0,547.904,513.358,1.0,551.31,507.084,1.0,418.661,458.86,1.0,428.842,458.08,1.0,435.087,458.469,1.0,443.112,459.543,1.0,454.108,451.054,1.0,485.566,469.043,1.0,491.857,462.761,1.0,500.195,459.516,1.0,506.818,461.271,1.0,519.314,458.253,1.0
2,612.873,559.237,1.0,608.002,548.81,1.0,599.172,542.706,1.0,585.736,534.282,1.0,588.336,534.176,1.0,631.25,401.875,1.0,640.044,400.253,1.0,647.042,402.95,1.0,634.887,411.89,1.0,624.634,414.994,1.0,557.661,543.878,1.0,561.891,535.089,1.0,558.31,526.15,1.0,548.282,517.803,1.0,551.31,508.422,1.0,419.411,458.86,1.0,429.472,458.113,1.0,435.822,458.669,1.0,443.112,459.543,1.0,454.108,452.276,1.0,485.566,469.043,1.0,491.857,463.245,1.0,500.195,459.947,1.0,506.818,465.607,1.0,519.314,458.634,1.0
3,616.073,559.883,1.0,608.123,548.81,1.0,600.733,543.21,1.0,588.889,536.681,1.0,589.079,537.112,1.0,631.25,401.944,1.0,640.044,400.253,1.0,646.712,402.207,1.0,634.887,411.965,1.0,624.634,415.128,1.0,557.32,544.409,1.0,561.86,538.336,1.0,557.873,530.272,1.0,551.649,518.417,1.0,551.115,509.674,1.0,418.661,458.86,1.0,428.842,458.113,1.0,435.087,458.725,1.0,442.878,459.543,1.0,453.48,453.038,1.0,485.401,469.367,1.0,491.596,463.301,1.0,500.042,459.947,1.0,504.891,465.798,1.0,519.314,458.634,1.0
4,616.456,560.082,1.0,610.224,552.336,1.0,601.485,544.739,1.0,589.219,536.998,1.0,589.149,537.112,1.0,631.25,402.054,1.0,640.044,399.775,1.0,646.188,401.749,1.0,634.887,411.965,1.0,624.634,415.128,1.0,557.32,544.524,1.0,561.495,538.609,1.0,557.873,530.359,1.0,551.904,519.561,1.0,551.115,510.24,1.0,418.555,459.316,1.0,428.641,458.751,1.0,434.733,459.297,1.0,442.847,459.401,1.0,452.595,453.777,1.0,483.364,469.511,1.0,490.608,464.78,1.0,498.731,459.947,1.0,504.335,465.607,1.0,517.458,459.436,1.0
5,616.878,560.608,1.0,611.248,552.356,1.0,602.009,544.739,1.0,595.278,538.918,1.0,589.928,537.137,1.0,620.867,402.371,1.0,638.605,399.775,1.0,644.094,401.749,1.0,634.887,411.965,1.0,628.26,415.128,1.0,557.32,545.03,1.0,561.364,538.96,1.0,557.873,530.773,1.0,552.617,519.871,1.0,551.689,511.649,1.0,417.597,466.159,1.0,427.688,459.642,1.0,434.01,460.867,1.0,440.795,459.251,1.0,449.278,456.227,1.0,482.475,469.511,1.0,490.112,466.277,1.0,495.896,460.206,1.0,502.389,465.607,1.0,514.504,464.013,1.0
6,617.163,562.999,1.0,614.012,552.873,1.0,604.101,549.88,1.0,595.533,543.351,1.0,592.741,537.748,1.0,619.713,402.371,1.0,631.294,399.536,1.0,642.029,402.207,1.0,634.643,410.953,1.0,628.26,415.634,1.0,557.536,545.732,1.0,561.079,538.993,1.0,558.13,531.703,1.0,552.617,520.813,1.0,551.115,514.756,1.0,412.668,466.335,1.0,422.156,459.958,1.0,430.388,461.072,1.0,438.517,452.325,1.0,443.789,457.154,1.0,482.359,477.516,1.0,483.988,467.931,1.0,489.786,460.783,1.0,502.165,462.914,1.0,511.302,464.095,1.0
