scorer,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000
individuals,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5
bodyparts,mouth,mouth,mouth,midfront,midfront,midfront,mid,mid,mid,midrear,midrear,midrear,rear,rear,rear,mouth,mouth,mouth,midfront,midfront,midfront,mid,mid,mid,midrear,midrear,midrear,rear,rear,rear,mouth,mouth,mouth,midfront,midfront,midfront,mid,mid,mid,midrear,midrear,midrear,rear,rear,rear,mouth,mouth,mouth,midfront,midfront,midfront,mid,mid,mid,midrear,midrear,midrear,rear,rear,rear,mouth,mouth,mouth,midfront,midfront,midfront,mid,mid,mid,midrear,midrear,midrear,rear,rear,rear
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,557.316,453.743,1.0,567.194,455.213,1.0,572.665,448.837,1.0,579.79,446.972,1.0,577.918,442.694,1.0,537.699,404.382,1.0,536.816,412.116,1.0,536.68,420.96,1.0,535.396,425.906,1.0,540.045,431.212,1.0,550.092,539.66,1.0,556.734,535.863,1.0,561.002,531.152,1.0,564.753,520.294,1.0,566.212,518.708,1.0,685.253,521.119,1.0,674.686,515.839,1.0,667.657,513.176,1.0,659.083,509.411,1.0,652.351,505.735,1.0,686.693,344.421,1.0,681.603,343.062,1.0,666.902,346.433,1.0,660.335,357.19,1.0,651.082,357.859,1.0
1,557.369,453.898,1.0,567.194,455.445,1.0,572.924,449.03,1.0,579.839,447.121,1.0,577.998,442.907,1.0,538.284,404.382,1.0,537.546,412.116,1.0,537.527,421.884,1.0,536.002,425.906,1.0,541.69,431.212,1.0,550.913,543.369,1.0,556.734,537.784,1.0,561.402,533.448,1.0,564.892,527.622,1.0,566.264,520.79,1.0,687.315,524.293,1.0,678.094,516.111,1.0,669.752,514.367,1.0,661.015,510.076,1.0,655.024,507.9,1.0,692.362,344.421,1.0,681.643,343.062,1.0,670.42,348.02,1.0,660.335,357.247,1.0,653.69,357.859,1.0
2,557.434,454.754,1.0,567.194,456.175,1.0,573.001,449.03,1.0,580.013,447.238,1.0,578.457,442.93,1.0,538.482,404.382,1.0,537.565,412.116,1.0,537.527,421.884,1.0,539.71,425.906,1.0,545.056,431.212,1.0,551.361,546.967,1.0,557.75,539.36,1.0,562.583,535.309,1.0,565.439,527.622,1.0,567.843,522.221,1.0,690.136,525.357,1.0,680.453,516.436,1.0,673.9,515.897,1.0,661.169,510.076,1.0,655.891,510.762,1.0,692.362,344.421,1.0,681.823,343.219,1.0,671.884,348.693,1.0,660.335,357.247,1.0,654.686,357.859,1.0
3,557.434,455.378,1.0,566.697,456.185,1.0,572.927,449.03,1.0,580.088,447.703,1.0,578.58,442.907,1.0,538.963,403.001,1.0,537.565,410.89,1.0,536.68,420.96,1.0,539.71,424.018,1.0,545.056,429.516,1.0,551.552,546.967,1.0,557.949,540.281,1.0,562.583,536.043,1.0,565.439,529.161,1.0,568.063,522.445,1.0,690.288,526.891,1.0,682.102,516.436,1.0,676.663,515.935,1.0,663.673,510.076,1.0,658.737,510.91,1.0,692.56,344.421,1.0,682.405,343.219,1.0,672.242,348.693,1.0,660.335,357.19,1.0,654.882,356.752,1.0
4,557.369,455.761,1.0,566.616,456.185,1.0,572.927,448.968,1.0,580.415,447.703,1.0,578.58,442.694,1.0,538.482,403.001,1.0,537.565,409.446,1.0,536.399,420.637,1.0,539.71,421.328,1.0,545.056,429.516,1.0,551.552,547.002,1.0,557.949,540.783,1.0,561.892,536.917,1.0,565.439,529.161,1.0,568.063,522.468,1.0,690.967,526.891,1.0,682.995,516.111,1.0,677.216,516.685,1.0,664.041,510.426,1.0,658.739,510.91,1.0,692.56,344.421,1.0,682.726,343.872,1.0,672.821,348.866,1.0,660.335,356.814,1.0,655.166,356.752,1.0
5,557.362,456.502,1.0,566.456,456.175,1.0,572.927,448.968,1.0,580.415,447.771,1.0,578.58,442.673,1.0,538.284,403.001,1.0,537.565,408.406,1.0,535.119,418.056,1.0,538.178,421.328,1.0,544.955,429.516,1.0,551.552,547.686,1.0,558.356,541.045,1.0,561.892,537.161,1.0,566.274,529.329,1.0,568.063,522.445,1.0,691.791,526.891,1.0,683.773,516.111,1.0,677.432,516.685,1.0,664.245,511.385,1.0,658.756,510.762,1.0,693.703,348.816,1.0,684.874,346.6,1.0,674.09,348.866,1.0,661.616,355.683,1.0,655.166,356.532,1.0
6,557.113,457.002,1.0,566.34,456.157,1.0,572.637,448.968,1.0,580.415,447.771,1.0,578.159,442.452,1.0,535.435,402.144,1.0,537.48,406.513,1.0,535.119,415.393,1.0,535.487,421.328,1.0,539.879,432.404,1.0,551.361,551.27,1.0,560.603,546.019,1.0,561.892,537.615,1.0,566.274,529.979,1.0,567.926,523.263,1.0,692.836,526.49,1.0,685.913,516.436,1.0,678.521,517.327,1.0,665.46,511.829,1.0,660.566,510.762,1.0,694.779,348.96,1.0,689.156,347.072,1.0,677.133,348.866,1.0,666.372,355.683,1.0,658.123,356.389,1.0
