scorer,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000
individuals,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5
bodyparts,mouth,mouth,mouth,midfront,midfront,midfront,mid,mid,mid,midrear,midrear,midrear,rear,rear,rear,mouth,mouth,mouth,midfront,midfront,midfront,mid,mid,mid,midrear,midrear,midrear,rear,rear,rear,mouth,mouth,mouth,midfront,midfront,midfront,mid,mid,mid,midrear,midrear,midrear,rear,rear,rear,mouth,mouth,mouth,midfront,midfront,midfront,mid,mid,mid,midrear,midrear,midrear,rear,rear,rear,mouth,mouth,mouth,midfront,midfront,midfront,mid,mid,mid,midrear,midrear,midrear,rear,rear,rear
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,582.254,522.689,1.0,580.15,526.795,1.0,581.237,531.505,1.0,591.532,533.278,1.0,600.736,531.002,1.0,697.569,473.864,1.0,686.864,466.752,1.0,674.936,467.895,1.0,662.354,469.27,1.0,659.943,458.578,1.0,724.633,402.401,1.0,717.986,405.978,1.0,702.123,405.441,1.0,697.084,407.179,1.0,686.747,417.119,1.0,549.337,456.658,1.0,556.935,463.46,1.0,565.364,465.496,1.0,569.174,471.712,1.0,580.373,463.769,1.0,695.317,531.126,1.0,686.746,531.826,1.0,673.975,531.509,1.0,660.411,534.841,1.0,652.513,535.254,1.0
1,582.666,522.932,1.0,580.15,527.045,1.0,581.267,531.505,1.0,592.098,533.278,1.0,601.111,531.306,1.0,699.446,474.09,1.0,689.857,467.735,1.0,676.475,469.062,1.0,664.857,469.527,1.0,661.163,459.293,1.0,724.76,403.246,1.0,718.154,406.348,1.0,704.39,406.443,1.0,697.421,407.532,1.0,686.747,417.358,1.0,549.337,457.305,1.0,556.935,463.46,1.0,565.364,465.496,1.0,569.174,471.712,1.0,580.373,465.0,1.0,696.533,531.275,1.0,686.746,532.856,1.0,676.019,532.351,1.0,663.098,535.145,1.0,653.815,535.254,1.0
2,582.666,523.591,1.0,580.15,528.467,1.0,582.064,531.505,1.0,592.151,533.278,1.0,601.117,531.429,1.0,700.869,474.2,1.0,691.677,468.428,1.0,679.971,472.797,1.0,666.612,469.527,1.0,662.104,460.02,1.0,726.319,403.246,1.0,718.738,406.508,1.0,704.893,406.443,1.0,697.421,407.532,1.0,686.908,417.555,1.0,549.337,457.411,1.0,556.935,463.495,1.0,565.364,465.496,1.0,570.278,471.712,1.0,580.373,465.024,1.0,696.979,531.518,1.0,687.99,532.919,1.0,678.206,532.351,1.0,666.482,535.68,1.0,656.027,535.254,1.0
3,582.254,526.099,1.0,578.736,530.53,1.0,582.905,531.157,1.0,592.266,531.971,1.0,601.111,531.677,1.0,701.996,474.2,1.0,693.629,468.807,1.0,681.189,473.322,1.0,669.114,469.527,1.0,666.278,460.196,1.0,726.569,403.246,1.0,718.738,406.508,1.0,706.186,406.333,1.0,697.421,407.532,1.0,687.511,417.358,1.0,540.774,461.307,1.0,549.841,463.507,1.0,561.418,463.785,1.0,569.174,470.679,1.0,576.097,467.785,1.0,698.68,531.833,1.0,689.883,534.011,1.0,679.415,532.351,1.0,666.482,536.142,1.0,659.658,533.898,1.0
4,581.057,526.099,1.0,577.006,533.411,1.0,583.463,530.983,1.0,592.679,530.303,1.0,601.117,531.792,1.0,702.248,474.2,1.0,694.026,468.994,1.0,682.067,473.424,1.0,669.313,469.527,1.0,666.278,460.264,1.0,727.197,402.666,1.0,718.738,407.096,1.0,709.734,405.963,1.0,697.61,408.308,1.0,688.043,417.358,1.0,538.7,461.69,1.0,547.01,463.495,1.0,557.24,462.816,1.0,568.838,470.679,1.0,574.224,468.233,1.0,703.938,537.846,1.0,691.466,534.011,1.0,679.528,532.351,1.0,669.669,536.142,1.0,664.149,533.79,1.0
5,580.406,527.812,1.0,577.006,536.095,1.0,584.283,530.66,1.0,592.817,529.023,1.0,601.117,531.908,1.0,702.375,474.2,1.0,694.689,470.278,1.0,682.641,473.652,1.0,669.53,472.671,1.0,666.278,461.153,1.0,727.616,402.075,1.0,719.143,408.375,1.0,710.584,405.963,1.0,699.287,408.806,1.0,690.731,414.091,1.0,538.43,463.181,1.0,546.464,463.425,1.0,556.407,462.816,1.0,568.838,470.673,1.0,574.224,468.233,1.0,704.285,537.846,1.0,691.95,534.011,1.0,679.545,532.669,1.0,672.123,535.68,1.0,664.149,532.29,1.0
6,577.7,528.5,1.0,577.006,536.665,1.0,585.15,530.538,1.0,592.819,528.891,1.0,600.909,531.929,1.0,702.437,474.217,1.0,694.862,470.278,1.0,683.007,473.927,1.0,673.423,474.055,1.0,666.278,462.567,1.0,729.494,402.075,1.0,722.011,408.375,1.0,710.781,405.791,1.0,699.287,408.852,1.0,691.31,413.681,1.0,538.295,463.532,1.0,546.154,463.495,1.0,556.065,462.816,1.0,568.838,470.673,1.0,574.218,468.757,1.0,704.285,537.846,1.0,692.019,533.8,1.0,679.545,532.981,1.0,673.455,541.241,1.0,664.149,532.132,1.0
