scorer,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000
individuals,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5
bodyparts,mouth,mouth,mouth,midfront,midfront,midfront,mid,mid,mid,midrear,midrear,midrear,rear,rear,rear,mouth,mouth,mouth,midfront,midfront,midfront,mid,mid,mid,midrear,midrear,midrear,rear,rear,rear,mouth,mouth,mouth,midfront,midfront,midfront,mid,mid,mid,midrear,midrear,midrear,rear,rear,rear,mouth,mouth,mouth,midfront,midfront,midfront,mid,mid,mid,midrear,midrear,midrear,rear,rear,rear,mouth,mouth,mouth,midfront,midfront,midfront,mid,mid,mid,midrear,midrear,midrear,rear,rear,rear
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,,,0.0,602.246,546.038,1.0,592.557,547.45,1.0,583.494,537.705,1.0,578.743,540.744,1.0,582.645,514.162,1.0,587.464,510.949,1.0,589.445,506.549,1.0,588.59,494.558,1.0,583.753,491.781,1.0,634.749,565.212,1.0,635.35,557.358,1.0,639.135,547.004,1.0,637.054,540.704,1.0,641.026,529.652,1.0,528.084,422.329,1.0,540.55,421.555,1.0,549.117,418.96,1.0,555.219,425.76,1.0,568.551,426.528,1.0,764.643,92.279,0.16300000250339508,,,0.0,742.559,90.36,0.5820000171661377,739.108,88.204,0.2750000059604645,,,0.0
1,,,0.0,602.246,546.038,1.0,592.557,547.45,1.0,583.494,537.705,1.0,578.743,540.744,1.0,582.645,514.162,1.0,587.464,510.949,1.0,589.445,506.549,1.0,588.59,494.558,1.0,583.753,491.781,1.0,634.749,565.212,1.0,635.35,557.358,1.0,639.135,547.004,1.0,637.054,540.704,1.0,641.026,529.652,1.0,528.084,422.329,1.0,540.55,421.555,1.0,549.117,418.96,1.0,555.219,425.76,1.0,568.551,426.528,1.0,764.643,92.279,0.16300000250339508,,,0.0,742.559,90.36,0.5820000171661377,739.108,88.204,0.2750000059604645,,,0.0
2,,,0.0,602.246,546.038,1.0,592.557,547.45,1.0,583.494,537.705,1.0,578.743,540.744,1.0,582.645,514.162,1.0,587.464,510.949,1.0,589.445,506.549,1.0,588.59,494.558,1.0,583.753,491.781,1.0,634.749,565.212,1.0,635.35,557.358,1.0,639.135,547.004,1.0,637.054,540.704,1.0,641.026,529.652,1.0,528.084,422.329,1.0,540.55,421.555,1.0,549.117,418.96,1.0,555.219,425.76,1.0,568.551,426.528,1.0,764.643,92.279,0.16300000250339508,,,0.0,742.559,90.36,0.5820000171661377,739.108,88.204,0.2750000059604645,,,0.0
3,,,0.0,602.246,546.585,1.0,592.382,547.394,1.0,583.494,538.483,1.0,578.574,540.744,1.0,583.095,512.701,1.0,589.425,510.949,1.0,592.25,506.549,1.0,591.788,496.475,1.0,585.382,491.841,1.0,634.749,569.808,1.0,635.35,558.449,1.0,639.135,549.372,1.0,637.054,542.994,1.0,640.837,531.626,1.0,528.084,421.544,1.0,539.474,421.555,1.0,549.117,419.54,1.0,555.219,425.76,1.0,568.412,426.023,1.0,,,,,,,,,,,,,,,
4,,,0.0,603.292,547.394,1.0,591.188,547.394,1.0,583.246,540.164,1.0,577.449,540.985,1.0,583.214,508.981,1.0,593.087,511.403,1.0,593.59,506.549,1.0,598.226,501.692,1.0,590.73,493.135,1.0,633.798,575.605,1.0,635.35,564.665,1.0,638.816,555.932,1.0,637.054,543.262,1.0,640.678,538.848,1.0,527.91,421.427,1.0,538.732,421.555,1.0,548.09,419.54,1.0,552.379,425.028,1.0,565.343,424.831,1.0,,,,,,,,,,,,,,,
5,,,0.0,603.616,547.394,1.0,591.188,547.394,1.0,583.109,540.445,1.0,576.928,541.224,1.0,583.307,508.842,1.0,593.087,511.403,1.0,593.845,506.767,1.0,598.714,503.208,1.0,591.228,493.272,1.0,633.798,575.777,1.0,634.958,566.441,1.0,638.024,558.927,1.0,636.617,548.098,1.0,640.093,539.724,1.0,524.369,420.768,1.0,528.658,423.324,1.0,546.97,419.54,1.0,551.448,424.705,1.0,562.434,423.893,1.0,,,,,,,,,,,,,,,
6,613.872,556.695,1.0,603.616,547.394,1.0,591.188,549.116,1.0,583.109,541.242,1.0,576.928,541.224,1.0,583.307,508.674,1.0,593.142,511.664,1.0,594.706,507.253,1.0,598.716,503.866,1.0,591.508,493.873,1.0,635.002,576.594,1.0,634.958,566.841,1.0,638.024,559.512,1.0,636.617,549.954,1.0,639.043,541.687,1.0,523.363,420.36,1.0,527.669,423.324,1.0,541.776,419.425,1.0,549.995,423.332,1.0,560.475,422.723,1.0,,,,,,,,,,,,,,,
