scorer,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000
individuals,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5
bodyparts,mouth,mouth,mouth,midfront,midfront,midfront,mid,mid,mid,midrear,midrear,midrear,rear,rear,rear,mouth,mouth,mouth,midfront,midfront,midfront,mid,mid,mid,midrear,midrear,midrear,rear,rear,rear,mouth,mouth,mouth,midfront,midfront,midfront,mid,mid,mid,midrear,midrear,midrear,rear,rear,rear,mouth,mouth,mouth,midfront,midfront,midfront,mid,mid,mid,midrear,midrear,midrear,rear,rear,rear,mouth,mouth,mouth,midfront,midfront,midfront,mid,mid,mid,midrear,midrear,midrear,rear,rear,rear
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,636.78,449.741,1.0,646.067,443.17,1.0,650.756,453.635,1.0,641.089,463.772,1.0,636.507,462.704,1.0,633.834,393.426,1.0,637.712,398.15,1.0,639.744,404.812,1.0,639.308,410.702,1.0,651.993,423.577,1.0,743.6,527.696,1.0,742.06,516.12,1.0,734.221,510.331,1.0,728.278,504.202,1.0,727.679,492.609,1.0,618.969,512.256,1.0,626.696,507.712,1.0,638.845,508.086,1.0,644.541,509.486,1.0,654.022,509.711,1.0,761.038,429.129,1.0,755.15,421.95,1.0,745.398,436.547,1.0,735.116,434.122,1.0,729.594,434.851,1.0
1,636.78,449.741,1.0,646.067,443.17,1.0,650.756,453.635,1.0,641.089,463.772,1.0,636.507,462.704,1.0,633.834,393.426,1.0,637.712,398.15,1.0,639.744,404.812,1.0,639.308,410.702,1.0,651.993,423.577,1.0,743.6,527.696,1.0,742.06,516.12,1.0,734.221,510.331,1.0,728.278,504.202,1.0,727.679,492.609,1.0,618.969,512.256,1.0,626.696,507.712,1.0,638.845,508.086,1.0,644.541,509.486,1.0,654.022,509.711,1.0,761.038,429.129,1.0,755.15,421.95,1.0,745.398,436.547,1.0,735.116,434.122,1.0,729.594,434.851,1.0
2,636.78,449.741,1.0,646.067,443.17,1.0,650.756,453.635,1.0,641.089,463.772,1.0,636.507,462.704,1.0,633.834,393.426,1.0,637.712,398.15,1.0,639.744,404.812,1.0,639.308,410.702,1.0,651.993,423.577,1.0,743.6,527.696,1.0,742.06,516.12,1.0,734.221,510.331,1.0,728.278,504.202,1.0,727.679,492.609,1.0,618.969,512.256,1.0,626.696,507.712,1.0,638.845,508.086,1.0,644.541,509.486,1.0,654.022,509.711,1.0,761.038,429.129,1.0,755.15,421.95,1.0,745.398,436.547,1.0,735.116,434.122,1.0,729.594,434.851,1.0
3,635.295,449.741,1.0,645.535,443.17,1.0,649.881,453.272,1.0,641.659,463.772,1.0,637.207,462.704,1.0,633.701,393.426,1.0,637.275,398.057,1.0,638.597,404.812,1.0,639.723,410.434,1.0,651.993,423.424,1.0,745.159,527.82,1.0,742.06,517.332,1.0,735.212,513.423,1.0,733.548,504.202,1.0,727.679,494.553,1.0,619.088,512.256,1.0,626.696,507.785,1.0,637.513,503.526,1.0,644.541,509.841,1.0,653.878,509.906,1.0,763.338,428.701,1.0,756.537,421.802,1.0,746.523,435.339,1.0,736.459,433.647,1.0,731.009,435.095,1.0
4,634.86,449.741,1.0,644.757,443.193,1.0,649.843,453.083,1.0,641.659,463.508,1.0,637.603,462.704,1.0,633.566,393.426,1.0,637.191,398.038,1.0,638.597,404.472,1.0,646.766,408.578,1.0,651.83,423.271,1.0,747.52,529.352,1.0,741.436,523.206,1.0,736.125,516.316,1.0,733.799,504.72,1.0,727.919,498.348,1.0,619.088,512.499,1.0,627.334,508.373,1.0,637.414,503.526,1.0,644.541,510.0,1.0,653.729,510.628,1.0,766.757,427.916,1.0,758.862,421.505,1.0,747.762,433.077,1.0,739.866,433.403,1.0,733.793,435.476,1.0
5,634.378,449.783,1.0,643.891,443.303,1.0,649.141,452.942,1.0,641.659,462.821,1.0,637.879,462.1,1.0,632.964,393.001,1.0,636.778,397.522,1.0,637.176,404.111,1.0,646.766,408.374,1.0,651.762,422.87,1.0,747.857,529.693,1.0,741.088,523.874,1.0,736.125,516.316,1.0,733.799,504.836,1.0,728.364,498.348,1.0,619.088,512.551,1.0,627.334,508.373,1.0,637.097,503.526,1.0,644.495,510.273,1.0,653.689,510.628,1.0,766.862,427.21,1.0,759.552,421.481,1.0,748.35,431.618,1.0,741.964,433.256,1.0,734.929,435.733,1.0
6,634.004,449.783,1.0,643.625,443.74,1.0,649.141,452.746,1.0,641.659,461.984,1.0,638.187,461.717,1.0,631.276,391.724,1.0,635.912,396.535,1.0,636.163,403.057,1.0,646.766,407.942,1.0,650.989,422.043,1.0,747.889,530.119,1.0,740.754,524.303,1.0,736.125,516.385,1.0,733.548,505.007,1.0,728.445,498.925,1.0,618.967,512.689,1.0,627.334,508.373,1.0,637.097,504.223,1.0,644.495,510.273,1.0,653.588,510.628,1.0,767.863,427.21,1.0,759.676,421.236,1.0,749.765,430.508,1.0,743.951,432.05,1.0,736.627,436.143,1.0
