scorer,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000,DLC_dlcrnetms5_basler-larval-tracking-metforminMay6shuffle1_200000
individuals,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva1,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva2,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva3,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva4,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5,larva5
bodyparts,mouth,mouth,mouth,midfront,midfront,midfront,mid,mid,mid,midrear,midrear,midrear,rear,rear,rear,mouth,mouth,mouth,midfront,midfront,midfront,mid,mid,mid,midrear,midrear,midrear,rear,rear,rear,mouth,mouth,mouth,midfront,midfront,midfront,mid,mid,mid,midrear,midrear,midrear,rear,rear,rear,mouth,mouth,mouth,midfront,midfront,midfront,mid,mid,mid,midrear,midrear,midrear,rear,rear,rear,mouth,mouth,mouth,midfront,midfront,midfront,mid,mid,mid,midrear,midrear,midrear,rear,rear,rear
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,599.27,499.356,1.0,605.219,494.748,1.0,594.213,486.554,1.0,585.132,490.425,1.0,589.405,475.822,1.0,582.13,447.946,1.0,586.245,438.512,1.0,588.189,436.486,1.0,597.642,434.87,1.0,609.813,430.829,1.0,666.923,496.137,1.0,659.518,488.486,1.0,645.38,493.526,1.0,634.423,485.393,1.0,630.066,487.212,1.0,487.924,463.649,1.0,496.076,451.622,1.0,501.051,454.113,1.0,509.099,451.166,1.0,521.509,449.907,1.0,,,,,,,,,,,,,,,
1,600.409,501.008,1.0,607.286,495.343,1.0,594.533,487.01,1.0,586.617,493.041,1.0,589.502,476.573,1.0,582.13,450.475,1.0,586.403,442.25,1.0,588.268,436.55,1.0,597.642,435.307,1.0,609.813,432.373,1.0,668.154,496.137,1.0,660.652,488.486,1.0,650.707,493.526,1.0,635.159,485.462,1.0,631.193,487.478,1.0,487.924,464.867,1.0,496.076,451.795,1.0,501.051,454.934,1.0,509.099,451.831,1.0,521.509,449.92,1.0,,,,,,,,,,,,,,,
2,601.033,505.468,1.0,607.644,495.621,1.0,595.213,487.549,1.0,588.221,493.041,1.0,590.339,477.152,1.0,582.13,453.297,1.0,586.403,443.522,1.0,590.065,437.164,1.0,597.642,435.318,1.0,609.813,432.554,1.0,668.154,496.137,1.0,662.974,489.048,1.0,653.043,493.526,1.0,645.206,485.493,1.0,634.439,487.778,1.0,487.924,468.222,1.0,496.076,455.769,1.0,501.051,455.793,1.0,509.099,452.224,1.0,521.509,450.189,1.0,,,,,,,,,,,,,,,
3,601.242,505.714,1.0,608.071,495.711,1.0,595.342,487.549,1.0,588.61,493.886,1.0,590.339,476.573,1.0,580.642,457.434,1.0,586.245,444.963,1.0,589.934,441.933,1.0,597.044,435.468,1.0,608.448,433.356,1.0,669.243,493.295,1.0,663.685,489.048,1.0,653.709,493.19,1.0,645.832,486.145,1.0,635.262,487.817,1.0,485.292,468.222,1.0,494.688,455.769,1.0,500.458,455.793,1.0,507.399,457.683,1.0,518.348,449.967,1.0,,,,,,,,,,,,,,,
4,601.242,507.638,1.0,608.26,496.132,1.0,596.52,488.486,1.0,591.07,493.886,1.0,590.341,476.073,1.0,578.868,458.026,1.0,582.217,446.733,1.0,588.294,443.318,1.0,596.87,435.865,1.0,607.055,434.677,1.0,669.436,493.295,1.0,665.281,489.048,1.0,655.341,492.366,1.0,646.773,486.831,1.0,635.31,487.899,1.0,484.946,468.222,1.0,493.839,455.769,1.0,499.584,455.793,1.0,506.882,457.922,1.0,516.84,450.189,1.0,,,,,,,,,,,,,,,
5,601.033,509.154,1.0,609.669,496.781,1.0,597.907,489.204,1.0,593.1,493.886,1.0,591.031,476.073,1.0,578.381,458.266,1.0,581.048,447.672,1.0,588.294,443.426,1.0,594.72,439.582,1.0,605.52,434.677,1.0,669.436,493.002,1.0,665.281,489.136,1.0,656.088,491.13,1.0,647.887,487.427,1.0,636.61,488.84,1.0,484.145,467.973,1.0,493.667,455.532,1.0,499.337,455.508,1.0,506.808,458.512,1.0,515.471,450.253,1.0,,,,,,,,,,,,,,,
6,600.985,509.161,1.0,610.894,497.17,1.0,600.965,491.914,1.0,594.041,482.711,1.0,591.033,475.727,1.0,573.418,458.283,1.0,579.585,449.619,1.0,588.294,444.184,1.0,594.258,439.582,1.0,605.476,434.677,1.0,669.436,493.295,1.0,665.281,489.136,1.0,656.168,490.219,1.0,648.269,487.427,1.0,636.926,489.417,1.0,481.907,466.294,1.0,492.044,455.532,1.0,498.345,455.508,1.0,505.972,458.512,1.0,514.979,450.253,1.0,,,,,,,,,,,,,,,
